match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7657638459,1,266,131,10,51,161,887,54,157,81,555
EUW1_7657595016,1,24,59,950,51,37,904,245,238,81,53
EUW1_7655611845,0,54,11,90,21,526,36,238,45,222,35
EUW1_7655563880,1,17,234,84,81,99,122,19,157,360,89
EUW1_7655056978,0,54,19,245,523,99,6,141,238,22,50
EUW1_7654993723,1,266,56,61,202,111,54,104,893,236,800
EUW1_7654951056,1,516,113,131,21,99,51,59,103,81,412
EUW1_7654012741,1,133,17,84,15,43,69,233,101,51,111
EUW1_7653954002,0,63,234,45,51,99,74,11,238,115,80
EUW1_7653799560,0,223,54,63,145,11,31,141,38,81,99
EUW1_7653719663,1,17,32,3,21,89,54,63,103,110,26
EUW1_7653643303,0,14,233,131,901,99,10,141,84,21,235
EUW1_7653561916,0,133,56,777,22,26,54,799,157,21,432
EUW1_7652990360,0,223,131,61,110,497,777,77,54,21,902
EUW1_7658778699,1,86,32,55,222,235,23,131,134,711,99
EUW1_7658715232,1,122,234,157,223,53,114,35,777,202,161
EUW1_7658672438,1,122,904,38,22,53,92,28,136,901,80
EUW1_7658629159,0,83,11,61,18,63,122,203,711,21,10
EUW1_7658589552,1,122,35,10,202,89,17,238,103,81,526
EUW1_7658424253,0,897,131,39,222,526,904,200,90,67,37
EUW1_7658233375,0,122,59,90,222,350,420,11,127,21,50
EUW1_7658221340,1,17,799,61,22,111,24,9,25,498,497
EUW1_7654130373,0,875,91,84,119,143,8,887,23,110,53
EUW1_7654085222,1,36,20,10,21,143,60,35,29,236,555
EUW1_7654028399,1,2,5,910,21,143,10,131,800,51,53
EUW1_7653917441,1,875,33,103,901,267,27,234,157,360,32
EUW1_7653873509,0,14,517,157,21,40,904,62,29,360,89
EUW1_7653819797,1,157,234,80,222,143,126,141,84,18,111
EUW1_7653656814,1,266,75,800,804,89,122,91,51,145,902
EUW1_7653025041,1,86,126,69,145,412,31,234,134,1,78
EUW1_7652962848,0,14,107,800,22,143,904,11,55,145,267
EUW1_7652898671,1,8,106,105,145,89,19,62,777,18,111
EUW1_7652818410,0,39,11,45,523,85,24,131,157,21,60
EUW1_7652741122,1,904,19,112,50,12,875,48,36,895,26
EUW1_7650394062,0,904,82,84,51,99,79,234,18,202,16
EUW1_7649053186,1,904,24,910,110,888,17,91,105,81,43
EUW1_7647734786,0,901,904,38,222,147,11,246,99,202,50
EUW1_7647690379,0,67,233,266,202,35,14,104,38,145,201
EUW1_7647652996,1,5,904,38,67,25,31,24,105,145,412
EUW1_7647607174,1,150,904,38,202,350,876,59,7,110,78
EUW1_7646534193,1,74,141,238,222,517,10,78,8,110,800
EUW1_7646526201,1,106,54,711,81,111,58,234,131,21,78
EUW1_7646515352,1,40,950,63,81,143,114,245,166,145,267
EUW1_7646499387,1,40,517,45,236,555,2,799,105,80,800
EUW1_7646487756,0,164,119,101,115,40,266,203,34,18,9
EUW1_7646458634,1,875,245,142,901,143,6,9,800,18,201
EUW1_7646437485,1,54,32,131,21,518,904,17,555,804,99
EUW1_7646126624,0,887,83,246,81,223,157,54,517,202,412
EUW1_7646038640,0,39,11,38,222,37,31,131,238,901,17
EUW1_7645968512,0,516,62,101,804,57,875,421,517,145,45
EUW1_7645883978,1,122,11,38,523,412,17,254,63,145,902
EUW1_7645835947,1,10,11,166,222,54,904,234,517,51,99
EUW1_7645779090,0,106,254,55,21,44,75,245,85,222,143
EUW1_7645249971,0,777,24,518,236,63,86,238,112,51,147
EUW1_7644837708,1,904,421,38,51,8,83,19,800,523,25
EUW1_7644755032,1,14,203,38,67,17,2,163,238,51,25
EUW1_7644626609,1,14,62,3,15,350,875,91,112,800,1
EUW1_7644570350,0,17,11,13,901,79,39,203,84,910,89
EUW1_7644476101,1,77,203,7,21,89,98,141,61,145,497
EUW1_7644429966,1,78,203,517,18,432,36,141,131,145,7
EUW1_7643933383,0,122,875,38,51,53,266,59,45,901,50
EUW1_7643924208,0,82,141,893,360,35,83,203,777,67,800
EUW1_7643913598,1,75,24,517,145,63,897,246,105,360,526
EUW1_7643893415,0,27,11,157,222,44,126,421,38,21,50
EUW1_7643503043,1,86,233,777,22,99,240,234,3,202,555
EUW1_7643444562,1,110,5,157,236,267,17,517,38,202,89
EUW1_7643361084,1,17,32,517,51,101,106,233,25,119,267
EUW1_7643300405,1,875,904,38,21,412,6,62,800,498,497
EUW1_7660300260,1,74,131,84,51,22,86,35,245,222,50
EUW1_7660259828,0,39,84,105,22,412,86,36,245,901,111
EUW1_7660213340,0,150,24,711,222,147,83,5,84,804,17
EUW1_7660154051,0,50,11,84,22,89,10,33,4,901,80
EUW1_7660101032,0,31,56,84,236,50,80,131,157,110,201
EUW1_7660037536,1,24,30,893,21,40,31,887,127,51,63
EUW1_7659988710,0,86,121,103,901,99,54,950,25,804,497
EUW1_7659934392,0,266,36,84,21,99,68,904,800,221,201
EUW1_7659895665,1,23,141,103,67,25,164,30,84,523,111
EUW1_7659286069,1,36,32,84,51,17,54,104,41,21,25
EUW1_7659229178,0,122,31,777,145,412,14,245,84,901,78
EUW1_7659167538,1,126,233,84,222,143,36,20,45,360,89
EUW1_7659080295,1,875,131,54,51,432,31,19,84,21,16
EUW1_7659023348,0,74,32,101,67,497,54,777,84,22,50
EUW1_7658966168,1,31,80,893,222,117,875,91,84,136,25
EUW1_7658908988,1,83,80,99,498,117,31,28,61,21,25
EUW1_7658851751,0,36,11,84,22,223,67,54,45,800,37
EUW1_7658819676,1,45,28,105,18,36,904,238,3,81,50
EUW1_7658770995,0,122,24,84,29,902,10,77,50,145,147
EUW1_7658734458,0,85,36,45,51,267,887,28,55,222,223
EUW1_7648226293,0,86,234,105,895,111,57,54,29,202,63
EUW1_7643221970,1,904,63,103,67,350,84,20,161,21,89
EUW1_7643158051,0,98,107,101,51,50,106,56,105,21,99
EUW1_7641538426,0,157,11,55,67,555,17,24,106,145,80
EUW1_7640637150,1,106,120,777,81,555,114,56,238,202,412
EUW1_7640113296,0,904,120,10,67,89,85,30,777,21,555
EUW1_7640055514,1,14,102,517,67,555,54,245,91,901,526
EUW1_7640002935,0,19,141,85,22,555,83,421,84,29,412
EUW1_7639913168,1,904,63,245,67,111,36,876,18,119,57
EUW1_7637122877,1,75,64,91,804,412,114,234,84,119,235
EUW1_7636187247,1,82,517,61,222,267,887,104,777,221,147
EUW1_7636102778,0,24,121,39,202,99,266,104,105,221,17
EUW1_7635628151,0,27,104,800,221,412,777,107,112,110,63
EUW1_7635581124,1,75,104,245,221,26,117,233,84,51,143
EUW1_7635220740,0,904,35,245,901,201,875,104,10,221,432
EUW1_7635182752,0,17,104,61,221,800,31,141,238,895,555
EUW1_7635140518,1,13,104,904,166,44,157,233,84,901,267
EUW1_7635099337,0,85,60,131,222,99,799,104,142,15,111
EUW1_7634122672,1,17,104,268,15,99,82,246,90,21,25
EUW1_7661227446,0,54,48,134,360,432,74,35,112,21,147
EUW1_7661172739,1,85,35,90,222,117,875,14,887,22,902
EUW1_7660792075,1,82,246,90,119,432,83,233,45,202,800
EUW1_7660763427,1,516,56,45,67,267,82,104,103,21,99
EUW1_7659789602,1,54,35,13,51,25,106,876,84,21,555
EUW1_7659746941,0,17,121,7,22,3,54,113,81,245,101
EUW1_7659705435,1,75,54,131,901,99,90,23,9,145,800
EUW1_7659119183,0,887,35,84,222,350,54,233,157,236,518
EUW1_7659078234,1,92,20,39,145,80,36,28,4,51,16
EUW1_7659016342,0,133,28,8,222,50,23,35,112,21,143
EUW1_7658971320,1,122,141,54,222,223,86,48,7,523,902
EUW1_7658881725,0,92,9,103,45,99,6,80,34,202,1
EUW1_7658815302,1,8,35,9,51,902,421,876,96,498,497
EUW1_7658562917,1,54,64,85,110,99,150,203,80,115,26
EUW1_7658536628,0,63,131,157,145,117,23,19,85,29,555
EUW1_7658486606,1,63,56,96,145,142,24,11,127,202,350
EUW1_7658450234,0,114,107,7,29,37,6,36,45,21,111
EUW1_7658422197,0,122,107,45,22,161,24,131,101,50,35
EUW1_7658355016,0,516,59,163,523,223,904,122,45,96,117
EUW1_7657705667,0,36,234,202,26,37,83,19,7,18,161
EUW1_7661295898,1,39,35,157,21,223,92,64,105,804,111
EUW1_7661247134,1,150,54,90,804,161,266,80,134,202,40
EUW1_7661217074,1,54,131,161,804,99,98,427,61,523,235
EUW1_7661164146,0,23,59,13,51,17,14,234,131,115,99
EUW1_7661140457,0,19,517,69,222,53,164,104,84,901,142
EUW1_7661086696,1,36,233,950,804,63,27,799,50,22,223
EUW1_7658789194,1,50,121,800,804,53,875,56,13,22,161
EUW1_7650356701,0,122,154,910,67,350,54,427,4,21,90
EUW1_7650329095,0,157,234,517,81,32,10,113,51,15,53
EUW1_7650299514,0,79,24,84,22,201,114,517,245,67,117
EUW1_7650254729,1,83,200,8,804,53,777,141,143,157,44
EUW1_7650191969,0,429,246,800,17,35,86,121,8,804,99
EUW1_7646182998,0,74,56,50,901,17,3,106,131,222,99
EUW1_7646086245,0,82,36,45,202,161,245,5,90,21,53
EUW1_7646026698,0,10,245,45,119,555,266,72,34,110,25
EUW1_7642613107,1,80,36,45,51,117,875,421,157,222,161
EUW1_7642573333,0,48,141,893,51,555,122,36,45,15,43
EUW1_7642547503,1,82,62,134,145,63,114,234,101,901,267
EUW1_7641478481,0,122,86,103,895,60,14,876,25,901,526
EUW1_7641441818,1,114,62,101,81,89,107,131,90,21,164
EUW1_7661247495,0,54,32,45,429,412,27,266,800,901,80
EUW1_7656783502,0,157,131,127,222,16,23,203,800,81,412
EUW1_7661257791,0,223,234,777,51,127,875,32,711,22,99
EUW1_7661234858,0,799,121,166,222,117,904,56,7,51,800
EUW1_7661338387,1,950,154,166,21,111,78,11,134,360,350
EUW1_7661254872,0,904,238,245,110,800,86,31,55,51,350
EUW1_7661306416,1,875,91,21,67,267,82,20,45,202,63
EUW1_7661237729,0,904,75,26,523,201,17,254,69,901,99
EUW1_7661408250,1,875,14,4,21,25,92,24,131,518,45
EUW1_7661370201,0,2,106,157,21,25,17,24,34,51,412
EUW1_7661265203,1,106,17,893,236,143,6,64,131,800,235
EUW1_7331363444,1,24,32,103,157,3,114,19,69,110,43
EUW1_7331319717,0,10,5,55,45,50,19,35,238,22,99
EUW1_7246076109,0,62,9,122,202,147,86,64,17,895,267
EUW1_7235610056,1,54,245,157,22,63,412,19,7,202,161
EUW1_7234846966,0,266,20,84,901,99,82,950,90,202,50
EUW1_6968683191,1,54,517,103,21,526,112,233,90,67,115
EUW1_6968643766,0,516,517,90,22,555,420,131,115,110,497
EUW1_6958767469,1,133,63,55,202,111,68,113,238,236,99
EUW1_6958724921,1,157,62,136,51,99,875,517,103,21,22
EUW1_6958679085,1,86,245,1,360,143,27,20,90,42,53
EUW1_7661370136,1,223,121,517,895,412,54,102,84,18,161
EUW1_7661309193,1,75,131,133,22,64,223,59,69,119,235
EUW1_7661212727,0,223,24,143,901,267,39,876,101,67,111
EUW1_7661162632,0,223,54,90,202,63,86,517,50,804,143
EUW1_7661119006,1,86,427,45,81,80,223,19,800,110,43
EUW1_7661070894,0,516,121,90,51,350,223,24,4,800,235
EUW1_7661025439,0,223,35,3,21,63,904,28,39,50,497
EUW1_7658885557,1,157,107,45,21,432,223,234,131,202,267
EUW1_7658046973,0,223,19,143,18,80,164,102,50,145,555
EUW1_7657986392,0,150,17,8,21,37,223,76,777,115,117
EUW1_7657939745,0,223,11,45,51,63,122,517,800,81,99
EUW1_7657879187,0,516,234,63,51,432,223,62,134,22,147
EUW1_7657809156,0,98,876,42,18,22,223,11,238,804,267
EUW1_7655845858,0,233,31,142,804,800,223,19,245,145,50
EUW1_7655783943,1,122,59,4,81,267,74,56,90,145,142
EUW1_7655707784,1,223,28,55,51,412,106,121,86,145,89
EUW1_7655641597,1,86,54,61,222,223,39,91,131,901,117
EUW1_7655532324,1,266,30,893,133,63,223,904,800,21,99
EUW1_7655454179,0,799,28,131,18,89,223,233,950,67,101
EUW1_7661246071,0,86,254,245,21,267,150,19,90,51,25
EUW1_7661106464,1,75,11,54,96,111,86,141,131,119,526
EUW1_7660930369,0,84,233,112,202,235,85,11,90,67,412
EUW1_7660896861,1,83,11,3,51,412,157,234,90,901,910
EUW1_7660595755,1,122,234,268,69,53,133,233,99,429,63
EUW1_7660550399,1,58,33,38,18,90,24,131,39,67,111
EUW1_7651380898,0,516,234,45,360,53,74,54,134,51,99
EUW1_7651319365,0,875,113,143,145,235,516,234,84,22,63
EUW1_7651132446,0,58,11,950,901,12,36,121,910,50,99
EUW1_7650528396,1,39,234,910,51,518,41,113,131,202,89
EUW1_7650500106,1,23,234,711,21,800,86,517,115,51,147
EUW1_7650479833,0,122,131,84,51,902,54,234,245,81,50
EUW1_7650072661,0,23,234,246,21,99,31,35,103,67,89
EUW1_7650034575,0,92,36,34,21,53,114,234,268,145,518
EUW1_7649154478,1,17,200,54,15,267,517,11,238,51,154
EUW1_7649135032,0,875,245,800,18,267,904,75,1,22,80
EUW1_7648848811,1,36,234,1,222,518,126,238,517,901,25
EUW1_7648708731,0,6,11,45,115,25,67,113,238,21,50
EUW1_7648652309,1,67,11,517,22,111,69,14,50,21,267
EUW1_7654284144,0,122,104,112,523,89,17,234,910,21,44
EUW1_7653873126,1,17,234,105,800,99,83,54,910,67,117
EUW1_7653836906,0,777,102,800,202,99,114,28,101,29,40
EUW1_7648063773,0,86,121,800,202,555,122,131,157,81,26
EUW1_7628713437,1,887,517,91,221,43,8,234,800,29,350
EUW1_7628664678,0,48,35,800,222,43,8,59,157,360,117
EUW1_7627599796,1,41,54,777,804,147,31,141,800,27,111
EUW1_7627261660,1,92,106,777,901,25,35,24,268,51,50
EUW1_7627234195,1,17,904,910,202,60,82,234,157,22,57
EUW1_7627209109,0,777,120,103,360,45,157,56,161,222,57
EUW1_7627187733,1,122,31,800,498,111,36,107,61,523,101
EUW1_7623738232,1,6,126,45,119,267,223,56,8,21,12
EUW1_7623410649,0,164,517,99,145,412,17,9,25,360,555
EUW1_7622852820,0,31,234,80,523,89,5,141,3,145,555
EUW1_7622808173,1,777,141,8,67,555,266,421,103,804,161
EUW1_7622756351,1,31,234,45,51,14,82,24,79,901,555
EUW1_7622705346,1,897,24,8,21,555,114,32,133,498,111
EUW1_7622667279,1,8,36,90,21,555,904,876,105,498,432
EUW1_7622020804,1,8,876,777,51,910,62,54,101,901,43
EUW1_7661307626,0,420,131,105,15,267,122,106,55,18,43
EUW1_7661222856,1,711,107,7,51,25,24,64,134,21,147
EUW1_7661146911,0,10,64,36,145,143,17,77,910,51,161
EUW1_7661081987,0,122,121,101,51,147,58,59,103,21,350
EUW1_7661039417,0,420,28,55,22,202,27,91,54,21,89
EUW1_7660978711,1,86,24,161,21,147,2,62,103,498,99
EUW1_7660940339,1,54,121,45,50,235,8,24,105,22,111
EUW1_7659967397,1,31,517,901,29,57,50,234,8,145,111
EUW1_7652785984,0,150,131,112,119,518,82,35,105,21,74
EUW1_7652718512,1,904,141,103,21,518,122,75,112,901,89
EUW1_7652655958,0,122,131,34,18,43,875,233,29,222,53
EUW1_7652598234,1,98,517,50,51,161,54,36,103,21,25
EUW1_7652540564,0,133,517,4,81,25,39,54,69,51,17
EUW1_7588467466,0,875,2,1,804,25,36,11,90,42,80
EUW1_7580926194,0,39,234,61,51,25,83,56,115,222,99
EUW1_7580883811,0,266,246,134,895,235,777,234,90,901,25
EUW1_7580685472,0,80,950,13,235,111,799,106,142,67,12
EUW1_7580633711,0,19,24,163,21,412,79,56,910,145,111
EUW1_7661304255,1,36,238,901,804,267,99,24,157,81,888
EUW1_7661194659,0,875,104,8,18,67,82,113,25,51,902
EUW1_7661145196,1,420,131,55,222,40,23,107,63,67,888
EUW1_7661102053,0,14,106,90,22,800,141,19,910,901,161
EUW1_7661043672,0,23,56,711,51,25,83,121,134,50,235
EUW1_7661011882,1,41,234,103,18,63,36,131,112,222,235
EUW1_7660981258,1,105,234,50,21,201,23,57,131,51,17
EUW1_7660699808,1,63,56,86,222,497,92,799,90,29,518
EUW1_7660618219,0,114,120,69,202,40,80,113,99,21,201
EUW1_7660552958,0,516,233,112,67,147,58,876,126,29,99
EUW1_7659929591,1,875,234,90,145,412,57,233,45,51,555
EUW1_7659889710,1,76,11,101,81,223,41,950,800,429,12
EUW1_7659830056,1,114,30,99,15,63,58,19,103,901,518
EUW1_7659784740,0,157,33,112,51,12,48,121,127,523,44
EUW1_7659748459,0,48,106,61,21,99,516,799,103,18,147
EUW1_7659712468,0,887,36,777,901,80,122,48,63,429,50
EUW1_7659669427,0,799,238,142,222,117,904,11,800,202,888
EUW1_7659640256,0,6,876,85,236,50,24,5,157,67,25
EUW1_7659266217,0,10,33,157,523,800,266,36,105,145,80
EUW1_7661307309,0,54,17,99,51,350,875,141,497,18,80
EUW1_7661219510,1,875,32,7,202,111,122,11,84,145,12
EUW1_7656976879,1,98,11,950,222,99,875,876,50,29,901
EUW1_7656551273,1,39,234,84,145,16,777,245,55,21,111
EUW1_7549292711,1,516,25,103,22,37,875,234,63,202,98
EUW1_7549277202,1,875,233,103,29,902,777,36,134,222,99
EUW1_7438470086,1,67,19,84,51,17,875,32,69,15,201
EUW1_7431571618,0,82,122,112,21,432,875,62,84,51,50
EUW1_7385249749,1,114,9,777,236,50,875,20,69,21,76
EUW1_7385216715,0,92,104,800,895,902,875,203,69,236,267
EUW1_7385158523,0,75,122,3,236,267,875,19,69,202,25
EUW1_7385093052,0,875,35,69,157,412,48,91,61,21,223
EUW1_7380780637,1,68,9,142,145,800,82,56,39,51,25
EUW1_7379996864,1,6,9,1,523,99,875,245,69,51,143
EUW1_7379938736,0,150,223,8,51,25,875,234,69,110,235
EUW1_7379525998,1,875,77,84,51,99,122,102,517,21,350
EUW1_7378814564,1,875,234,69,22,147,68,64,112,222,117
EUW1_7378468610,0,875,77,112,15,16,133,36,4,67,26
EUW1_7342191432,1,875,233,84,901,25,240,9,136,51,89
EUW1_7661336639,0,58,106,90,21,111,36,904,131,29,201
EUW1_7661117993,1,79,141,127,147,432,82,19,157,498,54
EUW1_7661004442,0,86,233,145,202,267,114,56,518,51,99
EUW1_7660364366,1,86,19,800,51,147,102,233,8,145,50
EUW1_7660278455,1,86,131,54,29,98,36,106,38,110,89
EUW1_7660229668,0,57,36,55,145,111,11,106,115,81,25
EUW1_7659825795,0,40,56,84,18,235,36,233,90,21,89
EUW1_7659687394,0,54,233,134,145,267,82,141,29,21,25
EUW1_7659649599,1,777,28,101,145,25,904,9,800,21,223
EUW1_7658907378,1,875,234,103,51,497,67,9,7,22,98
EUW1_7658688491,0,75,203,84,22,497,887,233,161,67,25
EUW1_7658640755,1,50,203,76,18,902,10,54,55,51,235
EUW1_7658577256,0,14,131,38,901,235,887,20,777,51,99
EUW1_7656544372,1,17,32,55,22,147,54,950,39,81,99
EUW1_7655320582,0,110,233,61,498,147,74,35,8,804,50
EUW1_7655247489,1,24,106,54,22,800,897,238,45,910,555
EUW1_7655168602,0,10,76,45,895,143,83,233,90,202,43
EUW1_7654003626,1,51,106,103,145,201,74,141,55,42,99
EUW1_7661368480,0,86,233,711,50,147,420,60,246,145,555
EUW1_7661302975,1,58,203,103,236,54,24,79,711,51,350
EUW1_7661159254,1,875,19,105,202,161,39,517,103,18,147
EUW1_7661118414,0,266,9,711,18,161,114,517,8,51,235
EUW1_7661108854,0,8,35,711,51,26,777,131,157,67,147
EUW1_7661071469,1,50,131,246,22,161,86,56,711,222,147
EUW1_7661039564,0,875,238,711,21,99,23,56,7,202,161
EUW1_7661003770,0,17,19,711,21,44,68,876,29,901,16
EUW1_7660957046,0,82,238,163,145,555,99,102,711,67,161
EUW1_7660746534,1,31,233,711,145,12,86,36,105,22,201
EUW1_7660681557,1,74,234,711,21,111,63,141,34,429,902
EUW1_7659324962,1,516,104,711,51,161,875,141,910,81,432
EUW1_7659290772,1,54,24,711,22,63,86,35,136,21,526
EUW1_7659230234,0,266,131,27,18,16,10,5,711,51,111
EUW1_7658938893,1,82,11,79,18,50,420,126,711,22,17
EUW1_7658906193,0,114,131,163,81,25,31,54,91,51,267
EUW1_7658848912,1,875,421,711,145,89,82,24,1,110,25
EUW1_7658775956,1,17,131,134,145,29,54,35,8,21,902
EUW1_7658723383,0,122,28,711,360,267,516,131,45,51,117
EUW1_7661306660,1,31,92,99,22,201,86,131,245,29,16
EUW1_7661204722,1,10,113,35,51,43,875,421,800,22,147
EUW1_7661192494,1,86,11,101,22,50,82,19,142,145,201
EUW1_7661136880,0,266,106,99,222,147,17,32,200,22,63
EUW1_7661114612,1,58,32,69,22,432,11,234,800,21,80
EUW1_7660000175,0,84,876,103,22,350,23,17,90,67,432
EUW1_7659941188,1,86,11,134,22,267,122,54,29,202,143
EUW1_7659880875,0,875,11,99,145,53,82,35,163,51,64
EUW1_7659835824,0,86,11,61,498,117,23,75,10,50,99
EUW1_7658536821,0,31,233,103,22,89,122,104,99,21,161
EUW1_7658489325,1,157,82,99,222,40,74,59,45,202,25
EUW1_7658464479,0,54,233,893,22,26,63,78,99,51,267
EUW1_7658410042,1,83,11,99,523,161,31,141,84,21,25
EUW1_7658376169,1,420,36,54,901,63,39,64,777,804,16
EUW1_7658348180,1,904,11,99,222,518,39,233,90,96,147
EUW1_7658157384,1,86,59,777,221,50,17,234,99,202,555
EUW1_7658138828,1,83,106,45,901,25,14,63,99,22,89
EUW1_7658107171,1,6,106,161,800,147,777,19,142,236,235
EUW1_7658069140,0,39,33,166,45,17,83,131,84,202,99
EUW1_7648247546,1,5,234,39,145,201,420,106,10,21,432
EUW1_7648133884,1,799,19,157,21,63,223,154,517,81,99
EUW1_7647968351,1,875,20,74,51,99,14,245,166,145,111
EUW1_7647585523,1,17,121,99,429,30,799,54,18,81,53
EUW1_7645955353,0,82,54,910,145,111,420,59,45,15,497
EUW1_7645576739,0,799,76,166,804,526,41,24,711,202,43
EUW1_7645114599,0,14,32,166,21,555,23,234,711,901,54
EUW1_7645060656,0,114,200,800,103,80,799,104,166,39,50
EUW1_7645003692,1,14,17,166,21,89,54,11,131,236,78
EUW1_7644938611,1,799,35,166,222,350,2,24,131,110,99
EUW1_7644897663,1,266,32,166,145,902,75,36,90,51,53
EUW1_7639773636,1,86,19,8,21,53,799,56,105,29,37
EUW1_7639726504,0,799,56,90,81,99,85,141,7,76,80
EUW1_7639341983,0,10,54,103,145,57,420,56,3,800,99
EUW1_7638529879,1,14,141,85,67,99,113,904,84,360,518
EUW1_7638483367,1,420,24,245,804,412,75,11,3,29,267
EUW1_7638441111,1,14,234,90,236,50,897,106,99,498,432
EUW1_7638403562,1,420,141,55,67,800,875,36,245,222,25
EUW1_7638332826,0,6,35,39,50,432,78,11,3,498,99
EUW1_7660733940,1,83,24,99,145,223,875,234,115,901,17
EUW1_7659927540,1,904,72,55,22,53,83,121,126,21,222
EUW1_7659874335,1,122,131,105,50,63,75,91,127,22,25
EUW1_7628089034,1,904,131,800,145,40,83,62,99,51,267
EUW1_7619371241,0,67,266,157,51,147,106,141,800,81,98
EUW1_7618604926,1,10,245,80,29,555,420,234,45,236,50
EUW1_7615185755,0,106,24,893,51,63,23,36,800,498,117
EUW1_7605864489,1,875,141,115,222,89,122,234,10,145,111
EUW1_7605579488,1,86,21,90,45,235,78,517,3,18,25
EUW1_7660327613,0,10,54,166,51,111,6,36,50,45,235
EUW1_7660252006,1,420,54,166,21,50,516,35,101,222,267
EUW1_7657884093,1,58,54,166,21,101,875,107,103,804,111
EUW1_7657788089,1,34,19,166,115,89,17,33,84,202,99
EUW1_7657712761,1,875,60,99,804,59,48,233,910,110,80
EUW1_7646356322,0,110,56,166,157,53,36,59,800,22,223
EUW1_7646313388,1,122,56,54,21,111,266,120,39,29,267
EUW1_7646231373,1,85,56,166,21,147,122,107,45,18,25
EUW1_7646170637,0,24,121,90,119,223,2,56,166,222,497
EUW1_7646118855,1,6,36,84,222,25,106,56,43,18,147
EUW1_7646022353,1,86,141,55,15,267,164,10,90,804,223
EUW1_7661365269,1,904,233,55,21,111,41,203,800,115,78
EUW1_7661315563,0,17,33,950,222,117,82,19,105,804,3
EUW1_7661053511,0,92,91,3,18,147,122,245,131,21,101
EUW1_7661005291,0,82,25,157,222,161,122,76,39,18,16
EUW1_7658127242,1,82,131,99,901,29,240,113,711,21,80
EUW1_7658105774,1,82,11,3,202,16,23,36,84,51,29
EUW1_7658084807,0,58,233,1,67,111,19,62,25,221,29
EUW1_7656333539,0,17,54,711,895,14,777,141,45,81,35
EUW1_7656289795,0,875,62,711,145,555,24,11,45,22,902
EUW1_7656112523,0,82,5,950,804,267,86,154,131,901,80
EUW1_7655213495,1,777,5,161,67,412,114,77,39,236,54
EUW1_7654810289,0,10,5,777,15,143,82,11,800,21,412
EUW1_7654791809,0,54,77,142,21,800,887,48,50,22,161
EUW1_7653960473,1,14,5,101,29,235,23,11,238,51,99
EUW1_7653900520,1,17,35,55,804,111,63,5,131,81,90
EUW1_7653847764,1,48,5,112,21,427,106,35,131,523,99
EUW1_7653238119,1,10,5,39,901,111,82,35,910,51,99
EUW1_7653225355,0,166,59,246,69,80,86,5,34,51,26
EUW1_7653214630,0,55,234,777,523,25,233,5,3,51,235
EUW1_7171353954,0,875,28,84,81,412,48,32,115,51,517
EUW1_7061865755,1,150,19,74,110,14,86,234,39,222,89
EUW1_7061774572,0,223,19,950,81,57,887,102,18,51,143
EUW1_6990498150,0,27,106,910,21,111,6,63,42,51,25
EUW1_6820995539,1,48,141,245,523,16,41,24,161,901,22
EUW1_6767586884,0,36,24,101,360,111,27,78,99,22,25
EUW1_6767053331,0,10,98,38,81,53,266,5,221,235,25
EUW1_7660334212,0,875,141,90,51,63,82,32,103,202,555
EUW1_7660281589,0,50,234,777,22,25,82,75,105,51,44
EUW1_7655455959,1,84,876,800,45,63,17,106,105,51,201
EUW1_7655374581,1,516,14,245,145,44,82,141,157,29,201
EUW1_7655334226,0,266,517,950,236,78,6,33,38,901,902
EUW1_7655279407,1,79,131,3,110,40,54,234,55,236,89
EUW1_7655250466,1,82,54,131,18,412,10,56,136,236,32
EUW1_7654940227,1,17,35,84,523,555,75,91,133,901,99
EUW1_7654888218,1,875,91,238,115,223,150,131,69,67,111
EUW1_7654863323,0,36,5,143,119,16,54,91,103,22,142
EUW1_7652723070,1,17,122,777,21,50,24,517,91,67,161
EUW1_7652666492,1,22,254,99,157,432,122,141,517,360,53
EUW1_7652593820,1,17,233,245,222,54,86,113,105,67,57
EUW1_7652385480,0,150,35,245,21,201,875,54,45,51,78
EUW1_7652275583,1,106,203,777,145,78,904,120,800,222,76
EUW1_7652219115,1,75,24,50,222,76,133,35,99,18,33
EUW1_7643325047,1,75,24,13,22,99,82,121,55,96,89
EUW1_7659966734,1,14,36,101,21,432,157,56,134,145,17
EUW1_7659906608,1,23,131,246,21,99,36,56,777,221,902
EUW1_7659850231,0,516,56,13,202,63,114,233,3,29,76
EUW1_7658977877,1,83,121,45,429,412,36,120,99,221,147
