match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7654728805,0,10,233,238,29,888,799,120,13,119,43
EUW1_7654009070,1,904,234,157,110,63,74,54,142,51,25
EUW1_7653954873,0,777,59,126,360,99,62,517,3,51,518
EUW1_7653900538,0,122,59,517,51,22,164,246,99,145,201
EUW1_7653821384,0,83,78,61,21,223,10,59,7,51,63
EUW1_7642154152,1,799,59,136,523,412,54,56,61,21,235
EUW1_7642093601,1,420,59,7,21,74,164,80,268,110,99
EUW1_7641675091,1,23,59,105,222,63,8,121,245,221,902
EUW1_7641614181,0,25,11,127,16,37,24,59,55,901,80
EUW1_7641572569,1,86,54,518,15,26,27,234,55,67,12
EUW1_7641497307,1,420,238,84,901,17,36,59,517,67,267
EUW1_7641452570,1,27,82,950,18,555,266,517,131,51,223
EUW1_7638998391,0,122,517,105,119,555,133,54,13,22,161
EUW1_7638959633,1,875,517,90,21,40,122,64,45,67,117
EUW1_7638896961,1,800,11,84,202,80,238,120,112,51,432
EUW1_7638846762,1,82,28,950,22,902,75,517,238,895,53
EUW1_7656847411,1,41,904,25,895,79,122,102,518,202,235
EUW1_7656805854,1,516,82,246,236,14,24,141,131,222,26
EUW1_7656757425,1,82,28,55,67,89,122,5,131,29,111
EUW1_7655894809,0,92,141,99,236,142,86,35,131,18,60
EUW1_7655877663,0,122,11,131,360,89,92,24,238,145,60
EUW1_7655791317,0,126,517,131,22,117,133,91,166,161,43
EUW1_7569378744,0,2,131,157,202,21,79,234,1,901,154
EUW1_7569303147,1,122,246,99,895,89,897,91,800,222,412
EUW1_7568775515,0,24,91,157,115,497,164,30,69,901,267
EUW1_7568725228,1,122,9,84,51,17,164,72,54,901,63
EUW1_7568705008,1,2,56,268,29,17,893,234,7,222,412
EUW1_7568191235,0,799,234,90,51,53,68,421,157,145,267
EUW1_7568135813,1,8,56,245,67,432,24,48,103,157,3
EUW1_7568064937,0,126,24,55,523,34,83,233,54,22,117
EUW1_7568015757,0,24,59,55,145,432,86,11,800,21,63
EUW1_7567899576,0,122,24,38,18,111,6,517,101,96,412
EUW1_7567146469,1,82,19,800,81,350,24,238,90,51,412
EUW1_7567077168,0,24,35,103,29,267,122,131,105,498,111
EUW1_7567036179,0,799,20,157,202,117,58,107,90,222,526
EUW1_7659401277,1,516,141,517,67,267,36,19,106,145,555
EUW1_7659369965,0,27,19,39,223,235,54,106,910,67,111
EUW1_7654262226,1,887,36,268,67,143,421,19,45,51,53
EUW1_7652318135,0,92,19,268,51,101,887,64,55,21,412
EUW1_7649654973,1,14,266,103,202,40,114,19,61,29,412
EUW1_7646497991,1,516,54,61,145,53,106,19,121,81,267
EUW1_7646478332,1,10,19,112,51,25,122,63,157,67,902
EUW1_7646431238,1,133,233,34,67,16,86,19,245,202,111
EUW1_7646396362,0,133,19,38,81,267,126,121,25,236,50
EUW1_7643920049,1,86,266,112,202,555,777,19,157,51,432
EUW1_7643897373,0,45,131,910,901,902,23,19,8,51,161
EUW1_7643851411,1,904,79,84,115,518,92,19,131,119,89
EUW1_7643834464,0,223,56,131,202,147,23,19,136,22,432
EUW1_7643796762,1,24,107,79,96,902,23,19,103,523,99
EUW1_7642393341,1,164,28,101,222,53,133,19,7,523,350
EUW1_7642382382,1,887,19,90,800,98,420,141,950,222,99
EUW1_7642368118,1,86,62,157,202,26,122,19,777,50,37
EUW1_7642335252,0,266,59,1,51,25,39,56,157,523,910
EUW1_7642309154,0,122,245,104,901,235,777,19,85,523,9
EUW1_7661923145,1,14,77,45,145,412,122,62,31,523,902
EUW1_7661132663,0,133,254,61,51,89,14,113,112,145,99
EUW1_7661091745,1,14,17,517,21,267,92,24,105,145,412
EUW1_7661009451,0,164,17,55,804,235,14,234,131,51,45
EUW1_7660924442,0,893,246,69,236,432,75,234,105,202,223
EUW1_7660911056,0,79,517,103,360,267,39,11,157,222,147
EUW1_7660902200,0,126,876,55,22,37,893,5,86,67,267
EUW1_7660436600,0,799,59,7,51,161,85,35,777,21,526
EUW1_7660357840,1,36,131,25,21,89,777,245,238,18,235
EUW1_7660281444,1,75,20,711,901,555,157,60,105,21,267
EUW1_7657924305,0,166,517,518,21,902,99,121,134,498,80
EUW1_7656901468,0,122,233,127,21,555,86,876,800,202,161
EUW1_7656666603,1,8,141,166,29,267,69,91,245,360,526
EUW1_7656619174,1,166,48,103,81,902,10,143,134,51,80
EUW1_7656457922,1,6,91,157,236,902,266,104,64,800,50
EUW1_7656431457,0,110,5,245,22,115,157,234,517,21,29
EUW1_7656353948,0,122,131,238,222,53,901,59,161,29,497
EUW1_7656312159,0,266,56,136,222,201,75,233,21,50,45
EUW1_7655832398,1,54,106,61,222,12,69,517,15,523,800
EUW1_7661977242,1,92,54,777,81,902,10,121,517,67,16
EUW1_7661892956,1,75,121,10,22,235,54,11,161,202,99
EUW1_7661802322,1,92,121,238,50,99,875,36,84,145,111
EUW1_7661742599,0,50,59,99,18,350,36,121,157,895,25
EUW1_7661702209,0,223,131,103,901,235,36,121,91,202,25
EUW1_7661651172,0,75,64,893,67,37,54,9,950,21,25
EUW1_7661599691,1,23,131,85,4,518,75,876,157,901,143
EUW1_7661383984,1,114,35,61,51,412,266,904,134,804,111
EUW1_7661325389,1,83,122,901,202,17,67,950,61,21,25
EUW1_7661266211,0,133,19,245,81,99,777,86,25,21,17
EUW1_7661217637,1,8,91,61,110,53,2,234,238,115,99
EUW1_7660850920,1,75,32,238,50,9,80,20,268,67,86
EUW1_7660840582,1,54,234,777,147,89,875,19,157,202,60
EUW1_7660815407,1,875,876,157,22,267,2,266,92,67,117
EUW1_7660784646,1,2,24,105,51,161,86,36,45,145,99
EUW1_7660745690,1,54,24,103,22,12,48,876,245,202,9
EUW1_7660704900,0,17,11,103,222,161,36,24,950,523,117
EUW1_7660670611,0,122,121,157,221,12,40,11,110,21,99
EUW1_7660622569,0,92,59,157,63,101,777,24,8,804,497
EUW1_7659843269,1,887,121,157,21,902,223,254,90,42,555
EUW1_7621484959,0,887,238,800,110,111,31,54,131,67,37
EUW1_7614962256,1,31,78,99,901,223,122,200,112,18,555
EUW1_7614893113,0,106,876,711,51,902,31,950,800,145,54
EUW1_7614856513,0,887,203,268,51,99,31,131,245,145,267
EUW1_7614837918,1,31,64,105,51,25,875,131,10,236,267
EUW1_7614789763,0,31,35,84,22,96,904,141,3,145,143
EUW1_7614720126,1,31,11,103,202,432,122,254,136,360,89
EUW1_7614620955,1,54,106,161,145,432,246,950,238,21,99
EUW1_7614544340,0,133,11,105,22,117,31,35,91,21,89
EUW1_7614503329,1,31,102,800,67,89,75,421,45,21,25
EUW1_7613986916,0,31,30,157,21,25,68,904,238,15,89
EUW1_7613944120,1,19,876,4,804,902,31,91,134,110,89
EUW1_7613873537,1,31,107,105,236,267,86,950,90,360,555
EUW1_7613806972,0,82,131,134,21,9,17,64,800,25,78
EUW1_7613491415,1,23,233,35,115,22,85,20,90,202,800
EUW1_7613487800,1,904,48,910,51,267,14,56,55,15,25
EUW1_7613434219,0,98,56,800,67,910,54,799,105,145,111
EUW1_7613375316,0,904,62,142,901,40,80,950,31,51,518
EUW1_7613323510,1,223,121,99,202,16,69,950,246,67,117
EUW1_7662182358,1,86,517,238,498,555,19,904,103,901,35
EUW1_7662158789,0,83,107,13,202,143,6,517,7,119,40
EUW1_7662105634,1,887,60,99,222,267,98,234,950,245,44
EUW1_7662038645,0,2,238,901,51,267,35,20,34,18,555
EUW1_7658453428,1,114,64,45,18,412,83,517,55,222,117
EUW1_7658425751,1,92,5,17,29,25,98,234,131,202,412
EUW1_7658403063,1,904,59,61,901,412,102,11,85,222,350
EUW1_7658096182,0,24,163,99,22,48,36,234,103,147,235
EUW1_7658029473,1,17,19,131,119,50,83,24,105,21,526
EUW1_7656827705,0,25,48,777,21,57,122,517,103,81,432
EUW1_7656742654,1,80,24,45,498,201,420,56,61,67,161
EUW1_7655841075,1,67,517,238,10,99,904,233,55,22,147
EUW1_7655797830,1,904,131,29,360,111,106,5,157,901,902
EUW1_7655680636,0,157,876,166,523,412,266,234,893,145,16
EUW1_7655660583,0,98,517,238,202,63,74,75,1,22,16
EUW1_7654543437,0,799,63,142,22,117,6,517,4,51,79
EUW1_7654372011,1,50,517,39,202,99,84,106,105,67,43
EUW1_7654326194,0,92,517,103,498,497,75,59,86,21,16
EUW1_7662267421,1,54,254,101,81,350,41,9,38,29,902
EUW1_7662227086,1,777,62,61,51,53,799,234,101,21,7
EUW1_7662151733,0,62,56,7,901,111,122,104,38,18,89
EUW1_7662125486,1,6,120,45,21,99,154,121,91,67,201
EUW1_7661942278,0,31,14,246,115,9,98,56,103,50,161
EUW1_7661850813,0,106,517,268,67,111,92,141,99,202,78
EUW1_7661802245,1,904,5,84,15,555,77,24,45,804,267
EUW1_7661274803,1,14,64,4,18,17,92,234,25,21,3
EUW1_7661226828,0,897,32,61,22,101,82,54,115,51,89
EUW1_7661171713,1,27,246,157,145,37,86,517,50,236,267
EUW1_7661087978,1,420,234,45,145,412,82,9,18,15,432
EUW1_7660042247,1,897,245,157,67,98,54,48,55,51,25
EUW1_7659988135,1,83,59,61,18,99,254,106,157,29,267
EUW1_7659509543,1,122,33,99,21,412,875,904,103,498,497
EUW1_7659500838,0,897,120,234,21,117,875,254,90,202,412
EUW1_7659490677,1,157,120,245,67,902,86,141,39,145,267
EUW1_7659474281,0,420,35,80,22,21,77,120,238,222,412
EUW1_7659434226,1,54,121,777,523,526,83,141,34,901,50
EUW1_7659404427,1,107,421,26,804,412,10,120,90,221,16
EUW1_7659369229,1,875,30,105,51,99,41,56,7,21,412
EUW1_7661695990,1,904,234,3,18,267,516,200,4,67,53
EUW1_7661632113,0,67,131,238,21,57,62,200,166,51,902
EUW1_7661582161,0,904,24,238,901,517,122,200,91,67,117
EUW1_7661548260,1,75,200,134,202,267,67,24,910,523,518
EUW1_7661507446,0,36,200,1,21,12,31,245,101,145,111
EUW1_7661442390,0,777,56,134,51,267,131,200,67,21,412
EUW1_7661394810,1,122,54,90,81,43,92,200,13,21,12
EUW1_7661333315,1,36,200,90,50,25,875,59,238,901,53
EUW1_7661267955,0,86,234,136,429,223,31,200,115,21,25
EUW1_7661138539,1,17,56,3,51,53,904,200,90,222,89
EUW1_7661077195,0,41,950,800,145,54,517,200,711,901,117
EUW1_7661044649,1,83,200,133,15,99,904,131,800,236,111
EUW1_7661011379,1,82,200,112,202,223,14,28,91,804,35
EUW1_7660984069,0,36,200,950,119,12,141,59,80,22,63
EUW1_7660840313,1,240,200,112,119,111,10,11,238,21,53
EUW1_7660821210,1,133,11,136,498,17,266,91,90,21,555
EUW1_7660809823,1,27,200,238,18,89,6,32,55,51,99
EUW1_7660789727,1,39,200,55,96,34,897,203,84,21,80
EUW1_7660756294,0,126,121,134,901,223,14,31,245,360,50
EUW1_7660727810,1,126,20,777,202,16,516,200,63,21,17
EUW1_7661198954,1,420,48,90,21,111,98,19,910,51,50
EUW1_7661152985,0,58,245,36,901,800,82,120,126,67,12
EUW1_7661101121,0,420,517,777,202,43,8,64,3,901,235
EUW1_7660245620,1,36,141,112,29,350,31,91,8,202,89
EUW1_7660181592,1,887,56,34,119,111,777,54,61,498,223
EUW1_7657631041,1,233,245,50,222,16,875,421,84,360,111
EUW1_7657597456,1,23,60,161,360,57,122,32,157,119,89
EUW1_7655573970,0,516,234,112,22,50,904,131,777,67,60
EUW1_7655516015,1,777,203,90,51,223,85,11,99,202,111
EUW1_7655456622,0,2,121,45,119,80,8,517,246,222,111
EUW1_7655391998,0,14,518,91,147,223,777,62,13,145,50
EUW1_7655330459,0,126,246,800,202,143,14,245,518,901,111
EUW1_7651333595,1,875,23,136,901,111,54,233,157,804,16
EUW1_7651254229,0,86,17,950,202,902,157,131,45,901,50
EUW1_7651190991,0,875,517,143,51,43,122,234,45,901,57
EUW1_7625719477,1,86,233,103,498,14,17,254,157,202,223
EUW1_7625692175,1,54,904,90,51,412,13,107,105,222,89
EUW1_7613393907,1,78,234,8,81,497,799,254,950,51,111
EUW1_7610909859,1,69,203,950,360,50,24,35,112,18,432
EUW1_7662073415,0,36,54,104,18,101,106,33,777,81,201
EUW1_7662011644,0,82,238,777,96,89,75,234,55,51,29
EUW1_7661918816,0,75,950,90,21,147,133,56,45,523,117
EUW1_7661470454,0,83,234,134,22,555,31,32,45,67,432
EUW1_7661411654,0,82,104,22,21,80,26,234,55,202,201
EUW1_7661259638,0,41,82,157,360,432,14,121,55,222,16
EUW1_7661229012,1,54,245,157,221,555,85,19,777,236,412
EUW1_7661166136,1,164,121,105,901,35,54,56,134,67,412
EUW1_7661128746,0,6,104,86,67,517,157,141,13,222,99
EUW1_7661080520,0,82,25,800,15,89,875,950,161,360,111
EUW1_7660618292,0,17,104,34,145,57,114,233,61,804,16
EUW1_7660568198,0,54,107,103,523,37,82,950,157,804,267
EUW1_7660499725,0,54,104,103,901,267,24,91,134,51,518
EUW1_7660215122,0,24,54,103,901,43,36,950,238,51,902
EUW1_7660071046,1,19,54,41,119,101,82,104,55,222,412
EUW1_7660025883,1,876,104,112,523,117,14,233,23,119,412
EUW1_7659990173,0,17,950,25,51,12,150,799,90,29,432
EUW1_7659950654,1,82,799,161,18,16,50,54,101,523,412
EUW1_7659713938,1,80,107,90,221,497,54,48,91,145,267
EUW1_7659681900,1,904,234,90,18,78,875,11,101,67,432
EUW1_7662037687,0,79,234,35,51,432,122,24,63,22,99
EUW1_7661869804,0,67,154,45,22,142,887,234,10,222,53
EUW1_7661802746,1,27,36,90,22,117,8,91,245,901,518
EUW1_7661715291,1,17,62,105,21,50,75,32,238,804,43
EUW1_7661654861,1,113,86,103,498,25,10,106,55,360,147
EUW1_7661147761,0,75,234,25,18,555,122,107,105,22,53
EUW1_7661094224,0,114,234,45,21,99,85,19,84,51,147
EUW1_7661055074,1,86,234,800,22,555,48,20,157,222,117
EUW1_7661028871,1,36,234,45,202,40,19,35,157,222,43
EUW1_7659561341,0,875,98,90,145,143,904,234,99,81,412
EUW1_7659555791,0,64,246,55,800,99,41,234,84,21,143
EUW1_7658307607,0,82,234,777,119,3,266,86,34,21,37
EUW1_7658289980,0,114,80,245,29,40,54,234,84,21,12
EUW1_7658274610,0,39,234,103,21,223,17,48,55,81,50
EUW1_7654708924,1,36,234,777,145,223,19,254,134,202,50
EUW1_7654697506,1,69,254,25,901,57,904,64,777,110,9
EUW1_7653385340,0,114,104,145,115,78,24,19,103,202,105
EUW1_7653349392,1,875,876,777,145,53,50,32,91,202,518
EUW1_7653337678,1,133,113,7,45,89,122,11,777,145,43
EUW1_7652877668,1,875,91,145,22,101,54,102,55,221,143
EUW1_7647798779,0,17,141,39,96,147,887,91,63,21,25
EUW1_7647787491,0,420,904,61,81,350,14,141,55,21,50
EUW1_7647771156,1,122,141,13,21,68,98,254,711,901,63
EUW1_7647753220,1,14,234,84,901,50,86,141,777,21,223
EUW1_7647705190,1,126,141,777,21,25,887,266,245,202,147
EUW1_7647646572,1,36,86,105,202,50,420,141,246,236,3
EUW1_7647552098,0,875,120,142,21,50,67,141,84,81,161
EUW1_7647148035,0,31,203,711,50,32,92,141,103,15,517
EUW1_7646815491,1,41,141,111,901,90,68,62,800,133,143
EUW1_7646728698,0,36,141,54,523,161,17,233,147,901,25
EUW1_7646176383,1,420,517,777,145,99,82,141,115,901,53
EUW1_7646106310,1,904,141,800,21,89,10,24,131,145,99
EUW1_7645440168,1,6,141,45,81,111,17,107,134,222,99
EUW1_7645429590,0,110,141,84,498,412,157,54,90,901,16
EUW1_7645401545,1,17,141,55,119,161,36,82,84,145,99
EUW1_7645358854,0,31,141,45,18,518,86,64,90,115,25
EUW1_7571901722,1,54,11,166,112,517,86,19,161,115,142
EUW1_7569827127,1,83,106,893,222,412,887,19,86,498,63
EUW1_7569693735,1,54,59,134,350,147,133,32,711,81,25
EUW1_7566700133,0,122,164,711,74,29,777,32,157,222,89
EUW1_7616267825,1,133,904,517,222,99,86,72,61,115,25
EUW1_7607523700,1,19,141,3,145,25,36,72,901,115,142
EUW1_7594548951,1,36,59,84,51,235,777,48,122,81,99
EUW1_7590374475,0,875,141,84,45,50,36,59,3,21,432
EUW1_7590294295,1,114,63,777,145,143,82,59,36,222,35
EUW1_7590230036,1,122,131,45,523,89,114,59,36,110,43
EUW1_7589118441,1,36,59,90,51,147,266,245,55,901,63
EUW1_7589053341,1,82,48,36,222,223,41,104,61,22,32
EUW1_7589012542,1,14,234,84,18,57,31,59,36,145,201
EUW1_7584822733,1,23,72,910,110,555,54,59,36,804,223
EUW1_7584757013,1,777,59,36,96,800,82,64,55,51,57
EUW1_7569261124,0,83,59,36,235,37,875,234,142,804,43
EUW1_7569209779,1,6,5,711,22,50,83,59,36,800,45
EUW1_7569165961,1,86,59,36,18,53,223,154,25,360,12
EUW1_7567227786,0,86,113,147,22,888,74,59,36,222,45
EUW1_7567176883,1,48,32,99,498,902,27,59,36,145,412
EUW1_7558710567,1,68,59,36,51,80,516,32,101,81,63
EUW1_7558641430,0,10,59,36,145,526,24,82,134,81,267
EUW1_7557404584,1,516,141,103,30,111,90,48,36,901,223
EUW1_7557321640,1,157,48,36,901,99,92,35,134,67,147
EUW1_7422953451,1,36,35,63,235,161,266,121,163,119,267
EUW1_7422796389,1,80,121,134,18,37,83,102,90,235,63
EUW1_7420954446,0,17,131,238,22,235,516,121,69,81,267
EUW1_7420092653,1,777,32,518,498,99,58,121,55,901,35
EUW1_7419879107,0,875,876,910,235,800,24,121,103,51,99
EUW1_7409404320,0,114,63,105,145,53,98,950,74,360,111
EUW1_7409398020,0,35,106,221,145,117,23,121,34,21,26
EUW1_7408946143,1,75,19,105,29,12,39,121,80,777,350
EUW1_7408916735,0,48,121,777,81,223,24,19,55,901,17
EUW1_7408882528,1,80,233,90,202,37,266,121,901,21,17
EUW1_7406715517,0,58,121,161,145,12,10,19,99,22,240
EUW1_7404601371,1,110,121,3,235,25,875,68,38,21,99
EUW1_7404560882,1,98,32,105,222,89,6,121,517,21,555
EUW1_7404548107,1,10,876,246,96,555,122,121,268,81,89
EUW1_7402451710,0,240,121,893,51,115,27,141,245,222,99
EUW1_7402409641,0,893,121,777,51,99,75,233,7,22,25
EUW1_7402289405,0,114,121,268,222,800,39,56,101,202,235
EUW1_7402212467,0,31,141,3,221,800,875,121,136,22,111
EUW1_7402096582,0,23,254,13,222,35,875,121,517,119,147
EUW1_7401893648,0,114,33,136,22,143,19,121,103,202,902
EUW1_7621394506,1,19,9,105,202,99,24,141,50,895,106
EUW1_7621366025,1,904,234,163,202,142,83,106,157,222,44
EUW1_7621335772,1,777,19,711,523,142,77,5,163,360,518
EUW1_7621305063,0,420,11,50,18,53,887,24,777,21,89
EUW1_7621278734,1,777,234,517,22,101,904,77,163,145,432
EUW1_7621239391,1,114,246,777,119,147,24,106,163,901,555
EUW1_7620621750,1,106,11,163,21,147,62,83,38,360,267
EUW1_7620529504,1,133,33,163,804,902,904,17,893,145,201
EUW1_7620490332,0,904,203,163,21,53,122,54,55,18,25
EUW1_7620421556,0,17,48,13,21,147,82,876,115,202,223
EUW1_7620294328,1,777,77,163,498,497,875,266,711,67,147
EUW1_7619116329,1,83,17,163,21,99,887,36,7,22,57
EUW1_7619091242,1,36,17,105,18,57,10,32,157,22,12
EUW1_7619077529,0,17,141,245,22,902,904,105,166,901,235
EUW1_7619048139,1,904,203,105,55,201,17,126,50,51,89
EUW1_7619032138,0,157,203,105,22,235,54,24,711,51,111
EUW1_7619007933,1,75,234,84,21,412,83,141,103,51,35
EUW1_7618985818,1,82,36,950,51,518,875,141,245,145,25
EUW1_7618975065,1,122,105,800,51,25,897,32,10,21,143
EUW1_7618760451,0,83,91,800,429,99,80,203,105,51,161
EUW1_7461827909,0,875,64,84,360,161,23,143,13,145,35
EUW1_7461814663,0,83,56,950,115,902,36,238,10,145,16
EUW1_7461738594,1,777,5,101,115,267,58,80,910,51,902
EUW1_7461683997,1,14,77,517,202,143,48,141,800,895,101
EUW1_7457911010,1,887,32,61,222,101,58,36,45,895,555
EUW1_7457846653,1,150,234,1,222,161,31,121,799,119,267
EUW1_7457809953,1,19,104,55,202,101,157,98,103,21,117
EUW1_7438455195,0,86,141,147,110,45,122,120,4,67,350
EUW1_7438147538,0,875,106,518,222,267,36,56,105,145,45
EUW1_7438101736,1,875,141,136,51,45,48,113,101,901,223
EUW1_7438066014,1,157,233,517,51,50,86,254,20,81,800
EUW1_7437911462,0,58,143,99,51,111,82,950,800,202,555
EUW1_7435559494,1,111,11,157,110,526,133,143,99,51,147
EUW1_7435480824,0,6,234,90,67,74,82,143,54,222,4
EUW1_7435079318,1,17,141,69,81,143,126,876,55,22,161
EUW1_7435039388,0,69,254,45,236,89,86,113,143,81,90
EUW1_7434721178,1,54,143,69,360,800,68,59,8,81,235
EUW1_7434618387,0,24,131,157,50,902,56,143,777,51,517
EUW1_7434585014,0,897,28,84,119,800,875,143,245,145,117
EUW1_7434297863,1,106,141,910,51,432,875,24,166,7,43
EUW1_7537951361,1,67,91,99,222,412,122,35,90,69,902
EUW1_7537794170,0,58,32,103,51,12,799,19,950,69,16
EUW1_7537779719,1,897,876,166,51,235,69,19,103,22,412
EUW1_7532478264,1,39,69,105,110,16,23,143,80,21,99
EUW1_7532421828,1,114,106,157,69,555,58,62,45,22,98
EUW1_7503426924,1,82,48,133,901,89,74,19,136,69,50
EUW1_7502601997,0,85,64,910,67,99,157,35,69,523,412
EUW1_7502551762,1,887,121,99,498,497,58,64,54,202,26
EUW1_7502535360,1,31,32,69,498,267,83,56,1,99,223
EUW1_7502507171,0,14,203,90,21,63,67,245,54,51,99
EUW1_7492949624,1,24,75,157,21,518,82,69,166,22,26
EUW1_7414280419,0,23,56,7,69,555,86,102,103,18,99
EUW1_7395472615,0,86,69,103,51,518,127,75,157,21,161
EUW1_7395416723,0,75,9,61,222,412,110,54,45,202,161
EUW1_7395371595,1,67,106,39,69,267,24,11,136,21,110
EUW1_7395324444,1,67,69,90,21,78,777,64,157,42,526
EUW1_7395294823,0,82,106,55,202,69,122,5,105,22,902
EUW1_7395237942,0,82,254,81,22,63,420,141,99,69,201
EUW1_7395188776,0,75,36,800,51,89,39,106,43,22,147
EUW1_7395114457,1,11,69,25,800,99,96,35,3,145,29
EUW1_7637631952,0,82,11,131,360,235,86,20,69,21,40
EUW1_7637544903,0,82,36,711,119,25,122,887,103,901,99
EUW1_7636860616,0,106,121,101,202,89,68,876,90,21,57
EUW1_7636839550,1,875,33,517,81,99,2,11,777,51,37
EUW1_7636810307,1,23,36,134,901,43,86,19,142,222,57
EUW1_7636791900,0,36,64,145,804,99,6,233,103,21,412
EUW1_7635068715,1,31,33,910,22,147,122,54,136,21,902
EUW1_7634144927,1,10,36,103,145,555,84,234,3,523,26
EUW1_7634106786,1,17,33,45,18,910,14,19,63,22,518
EUW1_7634071243,1,36,131,101,99,32,904,950,84,67,497
EUW1_7630355174,1,14,233,112,523,57,82,245,136,222,267
EUW1_7609040482,1,420,9,163,21,99,150,516,800,222,63
EUW1_7609004796,1,875,24,84,21,99,6,48,69,51,25
EUW1_7608907440,0,36,876,157,222,902,82,234,777,145,111
EUW1_7608899764,1,75,245,950,21,517,150,54,62,67,99
EUW1_7608888588,0,114,17,127,29,25,150,234,101,21,902
EUW1_7608506917,1,114,875,45,18,497,82,19,800,51,25
EUW1_7608447044,0,122,154,45,119,111,86,141,245,266,50
EUW1_7596943606,1,114,32,777,119,89,36,35,268,51,800
EUW1_7596901733,0,150,234,800,18,50,157,9,134,29,26
EUW1_7393939302,0,777,254,103,202,147,86,106,85,81,63
EUW1_7393914253,1,41,35,711,29,223,10,254,103,157,63
EUW1_7393908323,0,10,98,84,81,267,80,254,103,67,497
EUW1_7393900696,1,17,254,103,96,201,150,24,157,51,111
EUW1_7393887568,1,136,19,86,96,117,106,254,103,29,35
EUW1_7393881600,1,60,254,103,96,99,86,876,136,21,526
EUW1_7393098968,0,887,59,45,429,89,83,254,103,222,412
EUW1_7393067881,0,875,876,84,81,43,266,254,103,22,902
EUW1_7393040893,1,6,19,777,81,63,48,254,103,67,99
EUW1_7392232879,0,74,233,157,67,25,266,57,127,21,526
EUW1_7392198884,1,6,950,90,236,526,8,57,127,15,25
EUW1_7392172510,0,24,57,1,202,800,86,102,245,119,223
EUW1_7392130379,1,68,57,1,15,43,39,20,45,222,3
EUW1_7392101561,1,17,57,1,104,800,79,234,74,22,25
EUW1_7392080126,0,875,9,268,81,80,19,57,127,236,43
EUW1_7391094346,1,2,102,3,115,50,875,32,517,81,235
EUW1_7391070762,1,420,64,84,21,99,19,32,517,50,235
EUW1_7391043080,1,875,35,112,15,101,133,106,246,222,16
EUW1_7391017620,1,23,48,45,145,99,24,113,711,895,89
EUW1_7658642036,0,31,233,266,145,25,36,19,127,222,89
EUW1_7656818184,0,240,131,61,222,31,36,35,800,51,99
EUW1_7656789547,1,82,77,13,222,89,420,904,99,81,902
EUW1_7656755235,1,27,48,105,222,161,157,2,45,236,43
EUW1_7656714752,1,4,48,34,222,427,23,56,517,21,80
EUW1_7656687539,1,82,950,10,18,45,83,19,1,222,432
EUW1_7655126390,1,887,141,39,523,267,54,121,3,222,50
EUW1_7655081564,0,36,121,84,222,518,887,154,777,901,53
EUW1_7654860165,1,19,35,90,222,201,23,104,157,498,111
EUW1_7654845749,1,6,91,31,21,143,83,5,84,222,113
EUW1_7653425931,0,8,32,31,222,117,48,54,711,145,99
EUW1_7652903574,0,141,30,84,804,147,82,75,134,222,143
EUW1_7651533853,0,133,245,55,222,78,86,76,105,21,412
EUW1_7651467344,0,106,233,90,18,235,75,25,127,222,161
EUW1_7651410836,1,85,24,3,222,54,8,64,245,81,17
EUW1_7648254140,0,235,80,82,222,555,2,19,105,21,50
EUW1_7648224173,0,36,11,79,222,16,122,19,157,901,267
EUW1_7646777886,0,122,126,517,222,57,31,266,99,29,555
EUW1_7644223369,1,904,56,800,222,902,24,54,112,145,111
EUW1_7644192994,0,106,91,800,222,111,901,24,711,412,53
EUW1_7628798562,1,54,5,14,145,89,904,876,245,360,25
EUW1_7628785797,0,887,80,101,22,555,904,32,55,119,223
EUW1_7628761915,1,904,102,163,157,25,82,234,166,222,555
EUW1_7628722130,0,157,233,69,236,26,777,5,268,81,54
EUW1_7628672551,0,904,33,99,901,101,875,5,157,22,267
EUW1_7628629675,1,50,76,84,222,526,122,131,13,157,412
EUW1_7628564920,1,113,141,7,901,526,27,5,245,222,63
EUW1_7628269290,1,114,35,134,804,57,777,5,41,800,267
EUW1_7627107760,1,875,517,711,222,25,106,80,90,145,63
EUW1_7627089293,1,106,80,134,236,60,79,904,136,235,902
EUW1_7627012144,1,58,106,517,21,99,74,32,268,119,53
EUW1_7626941956,1,904,950,55,15,235,24,5,517,498,223
