match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7408399073,1,84,11,200,145,53,85,24,99,51,902
EUW1_7407961350,0,39,59,103,67,235,13,83,245,236,902
EUW1_7407877597,1,39,32,166,29,50,85,517,81,22,31
EUW1_7407744342,1,41,233,1,51,526,39,80,99,222,98
EUW1_7407674517,0,39,48,157,115,99,58,11,910,236,267
EUW1_7407630409,1,75,887,133,81,99,39,106,3,202,161
EUW1_7407482145,0,516,30,56,22,26,887,80,99,21,497
EUW1_7407465061,1,39,102,115,51,25,83,234,131,67,902
EUW1_7407240458,1,39,64,91,29,350,58,121,143,222,111
EUW1_7406988029,0,86,141,3,21,99,39,234,51,222,57
EUW1_7406921121,0,39,131,110,22,432,126,36,105,222,63
EUW1_7406771042,0,164,80,103,222,7,74,950,777,360,25
EUW1_7406724557,1,887,113,777,21,412,240,245,84,67,235
EUW1_7405736670,0,31,113,777,67,518,17,143,166,21,526
EUW1_7650018790,1,80,11,90,360,111,58,517,134,15,888
EUW1_7649974775,0,106,203,90,895,800,122,56,112,51,99
EUW1_7649907022,0,2,33,25,236,267,887,203,10,21,432
EUW1_7599519817,1,875,91,45,202,99,2,24,161,21,25
EUW1_7599479122,1,39,59,103,21,50,2,11,161,18,111
EUW1_7598806470,0,122,131,777,360,99,54,35,84,81,143
EUW1_7598299090,1,5,32,103,222,99,2,876,134,202,117
EUW1_7598254159,1,68,76,157,222,161,166,80,13,360,111
EUW1_7598171860,1,2,245,84,895,497,14,131,21,67,80
EUW1_7597753709,0,54,80,157,429,267,27,107,800,523,63
EUW1_7597704796,1,122,421,777,15,412,157,78,54,110,555
EUW1_7597637938,1,875,131,142,21,63,23,876,910,236,555
EUW1_7597583239,0,901,36,800,21,143,67,106,268,18,22
EUW1_7597538304,0,68,234,777,22,99,2,32,157,145,50
EUW1_7597508367,1,54,234,910,145,432,777,121,800,21,350
EUW1_7597473746,0,875,104,99,222,147,2,141,105,202,101
EUW1_7597138096,1,14,35,238,22,25,2,234,45,145,117
EUW1_7597025217,0,27,141,800,498,902,2,28,61,360,201
EUW1_7596970609,1,2,203,517,145,35,58,36,101,110,63
EUW1_7595671773,1,58,875,90,22,9,68,59,7,21,89
EUW1_7658161431,0,92,233,517,119,555,904,154,112,50,267
EUW1_7658153693,1,31,154,112,222,350,86,78,166,29,40
EUW1_7658127813,0,777,246,3,15,412,86,113,55,222,902
EUW1_7658090387,1,14,246,3,157,99,904,517,7,21,43
EUW1_7658022527,0,17,246,3,498,43,85,11,55,29,44
EUW1_7657972761,0,86,17,20,67,111,11,246,3,901,267
EUW1_7657920141,1,36,76,154,804,117,3,246,101,22,43
EUW1_7657869013,1,12,246,61,22,16,55,141,101,29,412
EUW1_7657805318,0,63,246,711,18,25,122,11,517,901,16
EUW1_7657682703,0,157,59,90,110,89,266,246,901,45,35
EUW1_7657632035,1,5,246,711,18,555,50,121,157,202,223
EUW1_7657580186,1,11,131,238,51,412,39,246,103,202,25
EUW1_7657532877,0,887,517,4,222,40,266,246,103,51,161
EUW1_7657475202,0,82,68,904,51,43,75,246,99,222,201
EUW1_7657443226,1,86,62,711,51,63,17,246,45,360,89
EUW1_7657395224,0,6,245,105,222,89,17,246,3,21,526
EUW1_7657355978,1,23,121,3,51,63,950,131,14,202,800
EUW1_7657154166,0,31,35,166,21,432,85,104,45,81,50
EUW1_7656913234,1,157,233,45,22,497,92,517,90,360,111
EUW1_7656880436,0,14,54,157,222,517,23,35,45,221,350
EUW1_7436332244,0,85,254,112,67,517,54,48,145,115,111
EUW1_7433290102,0,777,56,69,67,429,36,421,103,360,99
EUW1_7433246675,0,420,106,711,67,22,266,20,10,127,254
EUW1_7433200248,1,777,950,39,96,99,266,9,141,29,518
EUW1_7433151266,1,6,131,55,236,350,150,234,61,67,235
EUW1_7426201367,0,58,64,8,104,12,24,234,777,134,101
EUW1_7426164774,1,36,121,8,875,223,887,19,115,236,517
EUW1_7426118125,1,223,35,131,51,147,86,238,45,18,25
EUW1_7399156138,1,86,11,112,145,111,14,234,103,222,25
EUW1_7399127077,0,4,9,61,42,99,517,19,157,236,902
EUW1_7396142988,0,54,35,517,222,412,98,246,45,21,63
EUW1_7396121649,1,86,56,517,202,25,6,238,84,145,412
EUW1_7391463008,1,39,19,105,22,99,777,131,133,202,12
EUW1_7391403105,1,54,120,131,21,3,122,254,4,110,888
EUW1_7391355664,0,85,120,517,18,147,897,32,84,222,99
EUW1_7390291501,0,36,64,45,7,57,157,141,517,51,412
EUW1_7390039909,1,777,63,517,236,89,122,11,245,42,147
EUW1_7390027345,1,777,245,517,67,50,31,48,223,110,111
EUW1_7389984328,1,157,35,517,51,555,75,78,711,236,888
EUW1_7388905325,0,799,5,711,21,12,106,59,3,17,497
EUW1_7651451291,0,24,9,34,96,235,6,32,134,145,78
EUW1_7651399584,1,114,9,800,202,143,98,80,7,18,43
EUW1_7650912005,0,875,82,90,29,902,14,233,245,115,17
EUW1_7649653552,0,157,19,90,21,111,54,106,238,115,53
EUW1_7648299343,1,86,233,777,115,161,875,203,90,51,63
EUW1_7646400220,1,86,17,63,901,555,10,141,134,81,89
EUW1_7645017496,1,80,56,101,21,99,98,104,1,51,25
EUW1_7644834029,0,82,107,25,222,223,150,233,161,51,60
EUW1_7644775793,0,516,28,238,115,60,157,120,142,498,16
EUW1_7644443945,1,19,121,55,22,60,266,28,101,222,223
EUW1_7644412029,1,133,80,157,115,3,75,64,1,110,800
EUW1_7643772580,0,887,107,61,29,50,24,35,39,51,412
EUW1_7643677377,0,10,54,223,21,800,13,517,134,901,161
EUW1_7643033747,0,58,104,800,145,142,6,60,112,67,63
EUW1_7642669087,1,92,200,711,18,25,86,54,38,202,111
EUW1_7640609886,0,17,19,238,15,43,75,234,45,498,497
EUW1_7640198413,0,54,35,950,901,800,2,9,13,21,518
EUW1_7640147457,0,777,141,105,221,518,11,154,1,51,800
EUW1_7640100622,1,86,102,517,21,245,17,234,84,51,50
EUW1_7638609040,1,17,11,157,51,60,150,107,245,96,89
EUW1_7467832962,1,74,64,157,15,25,799,203,84,96,143
EUW1_7467778466,0,420,56,105,804,432,106,141,223,901,101
EUW1_7467720738,0,887,56,7,18,800,24,32,777,498,101
EUW1_7467614191,1,106,9,101,360,57,893,113,105,67,412
EUW1_7467538099,1,54,56,142,51,98,875,35,1,202,101
EUW1_7467464881,1,106,79,101,29,89,875,121,85,498,902
EUW1_7467409173,1,266,56,54,115,902,86,106,99,804,111
EUW1_7467363152,1,24,32,103,235,267,36,121,3,81,101
EUW1_7467309256,0,106,32,84,18,4,164,131,50,804,143
EUW1_7467265742,1,133,5,55,804,4,17,876,84,222,79
EUW1_7465808842,1,5,11,777,51,800,41,19,38,81,105
EUW1_7464229362,1,875,48,245,804,117,223,32,157,51,12
EUW1_7464192115,1,54,91,103,804,201,39,203,90,51,800
EUW1_7464125850,0,113,233,90,498,497,901,32,517,804,267
EUW1_7464096949,0,85,234,800,804,888,86,20,105,67,101
EUW1_7464062320,0,875,79,131,523,902,85,141,90,51,888
EUW1_7460520765,1,17,106,84,901,800,68,60,238,202,43
EUW1_7460183446,0,799,120,99,29,412,41,80,134,119,35
EUW1_7460146050,0,777,64,61,110,888,150,233,800,89,21
EUW1_7460104452,1,777,19,893,910,267,86,62,1,202,35
EUW1_7415962515,1,86,28,157,21,111,114,234,127,235,89
EUW1_7408489189,0,84,19,131,21,223,157,234,39,22,57
EUW1_7407547099,1,98,234,161,81,80,77,238,55,21,147
EUW1_7403107354,1,36,120,800,202,89,62,72,99,42,412
EUW1_7392194401,1,875,234,39,22,235,48,83,90,901,99
EUW1_7392156922,1,83,427,90,81,143,875,59,84,51,25
EUW1_7390985277,1,887,143,517,202,25,86,234,800,110,526
EUW1_7390108417,0,98,5,112,18,143,875,427,90,221,111
EUW1_7388647093,1,98,120,114,800,35,122,28,163,21,518
EUW1_7387492381,1,122,60,950,85,412,8,17,103,523,99
EUW1_7387403294,1,6,234,238,236,117,36,28,105,30,555
EUW1_7387393467,0,875,98,518,145,412,67,106,711,22,117
EUW1_7386468140,1,86,91,101,67,80,875,62,517,110,25
EUW1_7386408250,0,875,62,90,67,43,83,876,950,29,25
EUW1_7386408683,1,17,32,45,202,555,58,62,103,29,117
EUW1_7386380261,1,122,35,238,63,147,75,28,103,221,555
EUW1_7386375299,0,24,11,157,22,235,62,234,142,110,25
EUW1_7386342787,1,48,203,39,22,902,164,234,45,498,497
EUW1_7386317497,1,777,91,800,901,143,114,19,268,202,78
EUW1_7384431010,0,39,234,238,81,267,35,102,50,202,89
EUW1_7661632451,0,83,24,157,67,910,78,234,161,145,223
EUW1_7661576452,1,17,77,43,21,26,83,234,202,22,201
EUW1_7661530468,0,14,107,103,145,412,48,141,90,21,53
EUW1_7661455158,1,48,141,55,901,16,238,517,67,51,902
EUW1_7661404193,0,83,54,517,110,412,154,11,63,804,1
EUW1_7652994026,1,83,120,112,221,40,420,28,105,81,267
EUW1_7652941493,1,23,9,34,222,902,48,121,4,18,267
EUW1_7652875686,1,58,28,777,21,78,6,32,84,51,497
EUW1_7652790850,1,14,113,127,18,53,48,234,103,51,902
EUW1_7652705552,1,54,20,157,51,43,223,266,163,222,902
EUW1_7650917286,0,86,427,45,110,164,48,59,910,81,63
EUW1_7650854989,0,48,887,90,51,99,27,36,105,804,143
EUW1_7650789380,1,157,131,238,145,25,83,36,134,901,555
EUW1_7650696438,1,48,31,45,67,16,887,234,950,145,267
EUW1_7650666643,0,75,32,246,22,76,14,36,360,202,518
EUW1_7650605174,1,54,245,904,222,143,517,126,246,18,267
EUW1_7650541915,0,54,28,166,42,12,904,517,101,236,267
EUW1_7650536883,0,48,17,238,360,111,9,5,134,22,43
EUW1_7650512216,1,58,122,45,21,111,48,131,136,360,53
EUW1_7650481994,1,48,107,55,145,267,887,77,238,22,902
EUW1_7528902388,1,58,234,84,235,267,107,64,157,236,201
EUW1_7528890650,0,107,104,3,67,37,17,56,103,81,60
EUW1_7497694376,1,27,106,7,96,40,92,28,901,202,43
EUW1_7478833130,0,79,200,4,81,350,6,234,7,145,37
EUW1_7478772419,1,86,203,131,804,902,24,200,38,901,350
EUW1_7478722091,0,36,59,800,804,37,223,200,105,81,350
EUW1_7460455918,1,14,203,69,81,17,114,35,7,29,350
EUW1_7375176422,1,23,28,103,21,89,90,234,238,901,16
EUW1_7375131430,0,27,35,136,51,25,86,28,103,21,412
EUW1_7375110083,1,114,28,103,119,16,14,63,84,18,902
EUW1_7365167074,1,427,28,238,202,526,799,9,90,22,147
EUW1_7365137330,0,92,106,112,29,526,427,28,238,96,902
EUW1_7365109320,0,54,887,99,236,350,86,28,238,222,117
EUW1_7314109337,1,106,203,63,360,111,83,82,112,523,412
EUW1_7314078227,1,36,254,103,67,1,114,35,90,157,17
EUW1_7314050137,0,133,80,26,22,64,266,131,800,202,78
EUW1_7272613506,0,41,32,55,236,267,223,11,105,202,43
EUW1_7271555910,1,77,233,134,222,89,82,62,8,202,40
EUW1_7269886248,1,85,28,875,360,526,39,32,238,202,235
EUW1_7659978800,0,67,887,101,895,44,86,91,103,202,143
EUW1_7659936836,1,86,60,103,901,26,875,245,777,895,44
EUW1_7659486028,1,90,36,55,29,161,164,9,25,804,432
EUW1_7659473860,0,36,20,245,22,117,10,107,893,51,50
EUW1_7659450371,1,82,30,85,895,555,67,56,910,31,44
EUW1_7659442667,1,122,35,800,29,497,6,799,101,51,99
EUW1_7659404111,0,223,19,39,202,101,122,233,99,145,50
EUW1_7655635947,1,164,75,90,110,147,86,517,134,360,35
EUW1_7655572944,1,82,234,112,51,16,36,203,45,145,555
EUW1_7654596384,1,164,131,517,145,223,2,24,54,21,800
EUW1_7653232280,1,82,254,777,21,432,2,876,55,51,235
EUW1_7653218650,1,164,56,54,901,50,777,20,157,67,143
EUW1_7651591331,1,122,517,112,29,106,82,54,133,360,555
EUW1_7650897432,1,82,107,157,145,12,86,17,63,221,223
EUW1_7650850581,1,82,234,112,222,432,126,876,904,51,267
EUW1_7649071026,1,6,24,800,90,25,27,104,55,51,147
EUW1_7649062797,1,67,102,131,523,44,875,234,163,18,63
EUW1_7646460273,0,92,876,38,222,800,266,54,90,202,267
EUW1_7646430418,0,92,245,800,360,555,17,266,99,901,89
EUW1_7643306069,0,54,62,517,18,117,82,36,105,67,888
EUW1_7654757632,0,80,876,268,901,9,122,107,54,18,526
EUW1_7654465216,1,875,950,90,51,53,14,77,910,18,555
EUW1_7654419040,1,133,233,3,63,25,54,59,55,119,412
EUW1_7654357020,0,80,32,25,21,111,150,233,245,145,267
EUW1_7651354245,1,85,91,161,42,555,36,131,142,29,53
EUW1_7651285035,1,17,131,105,22,412,67,80,3,115,26
EUW1_7651231246,0,41,107,55,895,497,8,141,54,21,223
EUW1_7644394752,1,80,141,10,901,111,164,36,90,895,99
EUW1_7640076777,1,904,54,7,498,497,86,35,910,523,412
EUW1_7639963116,1,86,48,517,21,526,164,20,157,236,12
EUW1_7639912452,1,54,2,101,29,117,10,904,105,67,902
EUW1_7639863189,0,36,59,85,145,50,887,62,893,202,143
EUW1_7639822079,0,10,36,950,67,267,75,254,54,145,800
EUW1_7625413766,1,133,64,517,115,555,266,131,145,222,904
EUW1_7625357970,1,86,54,800,21,267,122,11,105,18,22
EUW1_7618504455,0,110,56,55,51,800,133,77,134,202,25
EUW1_7598899118,0,105,141,268,145,432,14,120,8,110,555
EUW1_7660587859,1,58,141,157,50,111,27,56,800,21,25
EUW1_7660519045,1,85,9,99,202,80,31,234,101,15,117
EUW1_7658319379,1,904,104,3,161,43,777,64,142,7,117
EUW1_7657994429,0,82,59,34,222,902,58,904,13,22,117
EUW1_7657492579,1,39,11,105,800,267,107,56,245,236,117
EUW1_7657412582,1,80,904,105,67,117,122,121,800,22,16
EUW1_7656877085,0,133,141,105,360,99,777,266,517,67,518
EUW1_7656413941,0,777,56,157,22,50,887,36,112,498,117
EUW1_7656289057,1,79,5,45,901,412,420,36,90,18,25
EUW1_7656107379,1,6,33,142,51,99,19,91,711,202,902
EUW1_7655591960,1,799,246,777,145,17,23,54,112,67,117
EUW1_7655034526,1,92,36,131,18,117,777,234,1,901,7
EUW1_7653743234,0,150,233,101,523,902,777,32,166,800,161
EUW1_7653601829,0,62,48,134,21,555,98,59,910,202,902
EUW1_7653556046,0,11,200,45,222,517,75,234,90,21,117
EUW1_7653424686,1,75,54,166,901,902,777,876,517,145,888
EUW1_7653396578,1,17,233,55,81,25,23,56,910,22,902
EUW1_7653074493,0,69,72,45,67,25,27,234,134,236,902
EUW1_7653020318,0,516,799,800,51,902,36,76,163,222,89
EUW1_7643240957,0,114,517,134,202,902,777,33,54,360,25
EUW1_7630671679,1,145,141,55,5,111,92,19,105,221,350
EUW1_7599151313,0,36,234,90,18,147,27,24,69,901,16
EUW1_7599103596,0,98,141,4,119,22,75,11,800,145,26
EUW1_7599086882,1,98,62,8,96,117,86,141,136,81,43
EUW1_7595655913,1,150,104,163,236,267,85,876,136,222,16
EUW1_7595593062,0,17,154,86,22,412,122,63,55,51,267
EUW1_7594308147,0,86,107,61,202,76,6,106,777,50,35
EUW1_7594285501,0,240,5,13,223,235,875,234,245,360,89
EUW1_7593302792,1,86,56,134,901,99,83,141,800,21,111
EUW1_7593234240,0,24,11,3,202,50,67,32,777,800,12
EUW1_7593199923,0,14,5,90,804,43,82,59,142,21,201
EUW1_7572733212,1,14,56,90,15,267,10,64,245,523,16
EUW1_7572668999,0,8,517,238,15,89,266,141,136,96,201
EUW1_7570565108,1,58,234,142,360,223,83,141,29,498,35
EUW1_7570522320,0,82,246,38,81,432,98,876,800,145,53
EUW1_7570466704,0,421,56,161,221,80,14,234,136,51,25
EUW1_7570398972,0,516,131,90,523,53,98,154,10,901,267
EUW1_7569445705,1,875,245,101,119,89,897,106,13,21,25
EUW1_7569382089,0,122,143,103,18,432,14,234,90,910,43
EUW1_7568174994,1,23,234,3,22,800,82,106,131,18,50
EUW1_7470427208,0,85,62,127,360,235,54,122,238,800,267
EUW1_7470404387,1,31,234,910,804,117,48,80,127,51,412
EUW1_7470383980,0,887,59,90,523,89,31,79,39,804,50
EUW1_7468482792,1,799,11,103,804,117,82,9,711,51,902
EUW1_7468442748,1,82,234,101,51,902,58,876,157,115,432
EUW1_7468418001,0,85,59,3,804,38,107,14,115,18,497
EUW1_7460251379,1,85,60,99,360,12,82,17,517,18,267
EUW1_7460215195,0,85,200,99,45,89,107,79,4,498,902
EUW1_7459668755,0,85,254,517,15,902,240,106,910,51,235
EUW1_7459567373,1,85,59,4,81,53,8,32,777,15,40
EUW1_7459019137,1,85,19,142,236,902,777,254,96,21,161
EUW1_7458992416,0,86,11,166,67,89,85,113,157,18,154
EUW1_7458970191,1,85,59,7,21,57,516,28,103,145,161
EUW1_7458948770,1,85,64,7,18,80,68,56,101,81,518
EUW1_7457370709,0,85,24,147,110,117,8,48,136,236,267
EUW1_7457331535,1,150,62,127,222,497,82,234,91,145,147
EUW1_7457290714,0,31,30,4,523,350,17,233,136,81,43
EUW1_7457189936,0,85,106,245,22,412,266,234,4,51,57
EUW1_7457123128,0,31,17,39,222,235,799,106,4,22,412
EUW1_7457101645,1,266,107,157,134,235,82,238,91,145,902
EUW1_7658902386,1,103,24,238,523,902,777,107,61,21,432
EUW1_7655182863,1,10,106,161,360,26,31,517,4,202,96
EUW1_7655129596,1,904,517,134,202,96,41,203,103,429,89
EUW1_7653736641,0,106,32,893,21,902,74,54,238,202,96
EUW1_7652667719,1,58,54,910,67,37,122,143,517,21,33
EUW1_7652320117,0,113,54,80,110,89,86,91,910,67,99
EUW1_7652092569,1,24,121,45,29,267,10,48,910,523,25
EUW1_7652034368,0,85,234,39,67,902,10,950,55,910,111
EUW1_7651980411,0,31,28,134,67,111,14,200,910,498,235
EUW1_7651265771,0,122,56,136,202,96,904,200,69,800,111
EUW1_7651197640,1,110,60,99,202,96,133,141,61,804,43
EUW1_7651152500,0,41,106,25,22,143,133,64,61,202,96
EUW1_7651005778,0,85,35,55,222,412,887,11,131,901,147
EUW1_7649514282,0,82,57,38,29,910,799,36,61,42,89
EUW1_7649477142,1,27,200,910,18,43,14,64,246,804,22
EUW1_7645967085,0,14,35,84,901,497,17,54,157,360,78
EUW1_7645875893,1,887,203,99,51,875,86,200,8,50,89
EUW1_7645709072,1,86,238,55,18,432,83,62,245,21,99
EUW1_7644746966,1,799,56,79,221,32,10,9,910,202,43
EUW1_7644690470,0,55,154,39,51,25,67,36,134,22,910
EUW1_7661136118,0,164,104,136,432,37,27,59,103,202,518
EUW1_7660952051,1,27,105,157,21,60,86,107,61,222,99
EUW1_7660940120,1,27,517,103,18,143,86,107,238,523,25
EUW1_7660925618,1,875,131,1,804,267,27,36,13,202,412
EUW1_7660290031,1,98,131,136,51,432,27,56,30,18,201
EUW1_7660240040,0,105,19,157,901,89,27,56,517,202,201
EUW1_7660168129,0,80,20,517,21,89,27,11,238,22,16
EUW1_7659796170,1,27,233,84,236,350,904,19,103,222,117
EUW1_7659765484,0,82,33,910,51,99,27,233,101,22,45
EUW1_7658507331,1,57,24,222,29,16,27,56,157,18,117
EUW1_7658376775,1,27,64,90,21,54,86,131,268,523,40
EUW1_7658174050,0,54,24,101,119,3,27,517,25,81,201
EUW1_7654894577,0,86,19,10,110,111,27,104,55,901,412
EUW1_7654736096,1,36,11,777,21,25,27,233,55,145,53
EUW1_7654712083,0,27,233,4,21,63,86,48,103,81,350
EUW1_7654228130,1,27,234,131,81,350,85,19,101,222,63
EUW1_7653921882,0,27,56,268,51,223,122,19,75,67,143
EUW1_7653857591,1,82,245,55,901,57,27,233,3,99,800
EUW1_7653693904,1,27,121,136,222,35,58,64,142,202,267
EUW1_7653387305,0,777,20,61,498,40,27,64,103,145,235
EUW1_7438487275,0,86,91,103,67,98,60,427,55,222,40
EUW1_7438439247,0,36,56,115,145,101,133,238,99,81,57
EUW1_7438394190,1,897,131,777,51,432,17,56,14,29,235
EUW1_7438333437,1,166,141,13,51,497,106,64,800,15,350
EUW1_7437339224,0,76,64,8,51,117,901,59,131,222,902
EUW1_7437324379,1,901,233,101,202,43,266,59,238,145,143
EUW1_7437198591,0,133,77,4,157,117,429,64,126,221,43
EUW1_7436394673,0,51,106,127,145,350,360,876,246,222,7
EUW1_7436342101,1,51,91,50,901,35,54,59,112,523,40
EUW1_7436285306,1,516,131,15,202,412,51,63,157,22,89
EUW1_7436239038,1,54,200,10,800,350,51,154,55,115,111
EUW1_7436157471,1,266,102,800,51,99,166,141,420,202,37
EUW1_7436032855,0,17,59,85,221,497,223,107,7,15,60
EUW1_7435997807,1,10,234,79,81,432,36,98,13,236,267
EUW1_7435564968,1,80,60,74,119,267,92,950,238,145,412
EUW1_7435522617,0,127,32,8,360,888,14,20,136,51,412
EUW1_7435468809,1,31,64,134,901,89,14,91,4,498,497
EUW1_7435414393,0,83,121,268,18,89,57,91,45,119,267
EUW1_7435344046,1,19,35,84,498,497,3,24,103,360,12
EUW1_7435287862,1,516,64,103,51,800,150,48,893,110,89
EUW1_7658862589,0,126,28,39,145,63,54,238,157,360,25
EUW1_7658815139,0,36,141,1,145,37,6,154,90,236,40
EUW1_7658259171,1,79,121,131,202,25,36,24,4,145,101
EUW1_7658255462,0,41,36,142,67,99,92,33,246,145,25
EUW1_7656619306,0,54,36,103,145,555,80,24,105,236,35
EUW1_7656598138,1,122,120,136,145,267,106,63,23,222,117
EUW1_7656574715,0,80,203,245,21,267,92,234,3,145,17
EUW1_7656454906,0,266,29,84,51,60,54,517,240,145,101
EUW1_7656419169,0,35,154,91,21,902,114,104,112,15,40
EUW1_7656387603,0,122,154,50,145,412,23,234,517,21,497
EUW1_7656340978,1,8,36,517,81,161,68,238,3,236,267
EUW1_7656280550,0,82,141,3,18,154,2,68,7,51,497
EUW1_7656004398,1,6,77,45,202,25,83,517,13,119,518
EUW1_7655998843,0,92,203,69,202,17,777,11,84,21,910
EUW1_7654504656,0,875,24,910,901,43,19,91,112,222,350
EUW1_7654436697,1,10,92,112,901,89,79,234,800,51,44
EUW1_7654383154,0,17,234,134,22,555,799,35,143,901,57
EUW1_7654329745,0,420,59,910,67,902,80,31,875,145,267
EUW1_7654259052,0,122,141,134,110,267,164,19,910,236,201
EUW1_7654192242,0,122,59,103,145,60,875,234,101,236,267
EUW1_7613916288,1,799,234,50,222,99,875,131,7,67,143
EUW1_7609430917,1,58,154,55,800,101,17,92,157,21,111
EUW1_7609369525,0,133,17,50,21,78,14,107,34,145,412
EUW1_7609303035,0,875,19,105,145,412,80,254,45,221,526
EUW1_7609259121,0,799,200,61,51,111,122,24,69,63,412
EUW1_7607732093,0,92,203,112,202,235,62,107,45,22,412
EUW1_7607682589,0,58,11,63,22,555,157,33,91,18,518
EUW1_7607620906,1,31,56,105,145,89,122,887,7,222,902
EUW1_7606988481,1,58,950,112,67,89,31,59,7,22,37
EUW1_7519671203,0,58,35,4,145,142,17,57,711,804,902
EUW1_7519619248,1,133,32,84,145,37,36,68,99,81,19
EUW1_7519580961,0,133,32,143,236,267,68,19,76,22,99
EUW1_7519547857,1,85,518,777,29,43,13,19,4,81,96
EUW1_7466374866,1,799,62,800,202,161,83,234,134,360,143
EUW1_7466318413,0,114,950,161,202,57,150,80,69,222,143
EUW1_7466266517,0,150,5,131,145,147,67,106,157,115,161
EUW1_7466240524,1,122,36,105,804,53,82,19,777,81,161
EUW1_7466203094,1,799,48,61,804,161,42,245,18,800,57
EUW1_7466141341,0,150,245,161,804,40,8,64,55,498,80
EUW1_7466115517,1,266,20,157,81,526,19,121,800,202,25
EUW1_7483344083,0,92,78,103,221,267,875,238,800,804,50
EUW1_7457347206,0,246,141,127,901,43,86,106,134,67,117
EUW1_7457318881,1,39,106,134,145,412,777,233,517,81,44
EUW1_7452748398,1,92,35,103,800,17,24,76,910,21,432
EUW1_7444988562,1,266,75,84,67,60,92,131,711,895,89
EUW1_7444943532,1,266,950,3,21,267,107,59,136,51,143
EUW1_7443061963,1,122,238,10,222,99,516,233,157,523,902
EUW1_7440131725,1,54,233,91,266,517,107,104,10,901,43
EUW1_7439859880,0,92,876,45,18,117,114,19,112,81,57
EUW1_7439794262,0,875,245,246,21,37,58,102,238,81,43
EUW1_7439743275,0,92,11,777,222,142,17,60,238,236,902
EUW1_7438290727,1,6,36,4,22,25,107,48,161,67,350
EUW1_7438238637,0,14,234,10,22,99,107,72,105,222,902
EUW1_7438195871,0,107,5,157,81,412,54,35,112,51,99
EUW1_7438150910,0,86,9,101,202,412,92,141,1,51,99
EUW1_7438046846,1,75,9,136,895,154,92,19,105,145,78
EUW1_7438003690,0,92,238,893,81,43,6,60,69,21,154
EUW1_7437970326,1,31,64,4,67,117,266,28,897,51,201
EUW1_7437947921,1,31,28,3,236,117,122,64,13,51,432
EUW1_7437891155,0,92,254,101,67,117,17,141,136,29,201
EUW1_7660645980,0,83,234,517,119,142,777,113,84,523,99
EUW1_7660595865,1,2,24,55,901,142,57,78,1,523,267
EUW1_7658376044,0,122,19,39,202,99,41,5,893,22,53
EUW1_7655779132,0,54,799,142,29,117,875,233,4,236,16
EUW1_7654335994,1,75,234,101,50,53,5,48,84,202,800
EUW1_7653922217,1,14,28,10,81,497,50,57,131,22,902
EUW1_7653641489,0,904,421,800,498,432,420,75,910,202,99
EUW1_7653605876,0,79,233,166,202,235,83,141,34,18,412
EUW1_7653420443,1,48,120,134,202,267,2,141,238,22,143
EUW1_7653402949,1,48,106,134,202,223,36,141,518,136,111
EUW1_7651485467,0,875,64,90,42,267,92,233,142,202,201
EUW1_7651441083,1,54,24,245,21,43,777,121,55,523,25
EUW1_7472067247,1,233,876,131,145,412,98,48,268,523,53
EUW1_7470823184,1,17,876,38,804,267,98,30,134,895,497
EUW1_7470461374,1,266,876,910,202,53,875,141,90,804,412
EUW1_7470253816,0,150,234,31,51,40,98,238,711,22,201
EUW1_7470191384,1,24,876,238,523,518,875,107,84,202,26
EUW1_7469468323,0,10,234,131,804,412,122,5,13,202,555
EUW1_7469443017,1,6,234,800,202,99,157,131,103,804,412
EUW1_7468771249,0,233,28,3,236,147,114,234,55,202,44
EUW1_7476059254,0,58,80,99,523,25,266,59,61,222,201
EUW1_7476003125,1,58,80,131,523,888,41,78,127,498,432
EUW1_7475992499,1,58,91,127,21,111,10,5,99,15,101
EUW1_7475912032,0,58,203,99,119,555,122,60,238,110,902
EUW1_7475907994,0,157,56,245,15,37,777,24,136,119,101
EUW1_7475901729,1,58,121,777,110,101,106,102,157,29,902
EUW1_7475895983,0,17,75,711,81,101,14,107,39,67,117
EUW1_7475141532,0,58,91,1,15,902,75,56,777,29,800
EUW1_7475117390,0,58,11,245,110,40,122,29,103,18,53
EUW1_7475100527,1,82,62,80,800,267,98,154,238,110,432
